content,score,date,option,satis_list
한달사용기잘 사용하고 있습니다,5,21.08.02.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기매번 잘쓰고있네요 추천해요,5,21.07.30.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
어머니 쓰신다고해서 주문해드렸어요~ 워낙 유명한제품이라 믿고 써보려고요~,5,21.07.20.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
만족스러워서 계속 사용하고 있어요,5,21.07.27.,상품선택: 올뉴플러스TS 트리트먼트 500g,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
계속 쓰고 있는데 확실히 좋은것 같아요. 좋아요,5,21.07.22.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
기존에 쓰던 샴푸에서 몇년만에 바꿨는데 나름 유명한 이유가 잇었네요,5,21.07.04.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
계속쓰고잇네요 배송빠르게 잘왓어요,5,21.07.06.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기이전 버전보다 조금 더 세정력이 좋아지고 진해진 느낌입니다.,4,21.07.23.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기이전 버전보다 조금 더 세정력이 좋아지고 진해진 느낌입니다.,4,21.07.23.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
주위 추천으로 구입했습니다,5,21.07.28.,상품선택: 할인행사) 올뉴플러스TS샴푸 100g x 5개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송이 아주 빨라요.  사용전인데 좋을거 같아요~~,5,21.07.19.,상품선택: 프리미엄 TS 트리트먼트 500g,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
항상 쓰는 제품 머리가 덜 빠져요,5,21.07.27.,상품선택: 올뉴플러스TS 트리트먼트 500g,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
좋습니다 꾸준히 쓰고 있어요,5,21.07.08.,상품선택: TS 비디샴푸 500g (비듬케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
다른 라인을 썼었는데 이번제품은 처음이에요~잘 사용해보려구요~~,5,21.07.25.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기항상 사용하는 제품이라 믿고 사용합니다.,5,21.07.28.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
배송빠르게왔어요 굿굿,5,21.07.31.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
확실히 머리가 덜빠지는거같아요,5,21.07.09.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아직까진 좋아요~~~,5,21.07.12.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
계속 쓰던거라 만족해요 이번에 저렴하게 구매했네요 다쓰면 다시 구매하러 올게요~,5,21.06.20.,상품선택: 할인행사) 뉴프리미엄TS샴푸 100g x 5개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
계속 쓰던거라 만족해요 이번에 저렴하게 구매했네요 다쓰면 다시 구매하러 올게요~,5,21.06.20.,상품선택: 할인행사) 골드플러스TS샴푸 100g x 5개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
빠른배송 감사합니다  좀더 사용해보고 후기남길게용,4,21.06.30.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기좋아조ㅓ라류오아노라노자롼,5,21.07.08.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기개운한 느낌좋아요!,5,21.07.10.,상품선택: 할인행사) 골드플러스TS샴푸 100g x 5개,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기아주 잘쓰고 있어요,5,21.07.12.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
탈모때문에 고민인데 순하고 좋아요^^,5,21.07.06.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
지속적으로 써봐야 알겠지만 타사제품보다 좋은것 같아요,5,21.07.25.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기괜찮아요 괜찮아요~~,5,21.08.19.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달사용기1년정도 사용 하고 있는데 비듬도 사라지고 머릿결도 나름 괜찮아 진거 같습니다 세정력이 좋고 적당량만 사용하더라고 괜찮더라구요,5,21.06.22.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매의사있어요 ㅎㅎ,5,21.07.31.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
샴푸랑 늘같이 사용중입니다 잘쓸게요,4,21.07.25.,상품선택: 프리미엄 TS 트리트먼트 500g,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
재구매항상 쟁여두는 최애샴푸에요 안쓰는거보단확실히머리가덜빠지겠죠?ㅎㅎ,5,21.07.21.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기좋아요. 잘 쓰고 있습니다.,4,21.07.04.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
상쾌한 냄새와 깔끔한 피부 청결도가 좋네요,5,21.07.21.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
역시 선탹울 잘한것 같아용.,4,21.07.08.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
앞으로 꾸준히 잘 사용해보려구요 부드럽고 좋았어요,5,21.07.01.,상품선택: 프리미엄 TS 트리트먼트 500g,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
잘받았습니다ㅎㅎ 배송도 빠르고,5,21.06.30.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
눈여겨보다가 첨시켰어요 효과있기를바래봅니다 써보고좋으면 또 주문할께요^^,5,21.06.22.,상품선택: 프리미엄 TS 트리트먼트 500g,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
눈여겨보다가 첨시켰어요 효과있기를바래봅니다 써보고좋으면 또 주문할께요^^,5,21.06.22.,상품선택: TS 비디샴푸 500g (비듬케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송이 빠르고 거품이 많이 좋아요,5,21.07.25.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
좋아요  이것만 써요. 다른거 못쓰겠아요ㅔ,5,21.07.25.,상품선택: 프리미엄 TS 트리트먼트 500g,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
만족해요ㅎㅎ 배송도 빠르고 샘플도 왓네요,5,21.06.30.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기눈에 뛸 정도는 아니지만 만족하고 사용중입니다,5,21.07.02.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
수년째  이샴푸만 사용해요 ㅇ서리 덜빠지고 부드럽다고 남편이  이샴푸만  씁니다,5,21.07.21.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기항상 사용하지만 먼저번에 구매시기를 놓쳤었는데 금새 머리가 빠지는 기분이 들어 서들러 샀어요 탈모예방엔 최고인듯요,5,21.07.06.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
계속 쓰던 거에요. 원래 머리가 마니 빠져서 스트레스였는데 샴푸 이걸로 바꾸고 나서부터 확실히 덜 빠지는 느낌이에요^---^,5,21.06.22.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
자주 쓰는건데 자극없이 좋은거 같아요,4,21.07.02.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
써보고  좋으면  계속 사용이요,5,21.07.08.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
세정력도 좋고 거품이 잘 나요,5,21.07.23.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
두피시원하고 괜찮아오ㅡ,5,21.07.12.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
전부터 쓰던거라 쭈욱 씁니다 포장 잘 돼서 안전하게 왔어요^^,4,21.07.21.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
빠른배송에 믿고쓰는 상품!,5,21.07.27.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
계속 잘 쓰고 있어요~~  포장도 깔끔하고 제조일자도 21.3월꺼로 보내주셨어요~,5,21.06.19.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
부모님이쓰셔서 선물드렸어용 좋아요,5,21.07.21.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
몇년전에 쓰다가 다시 써볼려고 구매했습니다 좋은건 뭐 알고있어서^^ 잘쓸게요,5,21.07.13.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
아직초반인데너무탄탄한느낌들어요,5,21.07.26.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
다시또주문 빠루배송 그ㅜㅅ,5,21.07.30.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
항상 잘 쓰고 있습니다^^=,5,21.07.29.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
꾸준히 써본결과 머리숱이 덜 빠지는것같아서 효과는 좀 보는것같애요 사용하기전에 50%빠졌다면 지금은 30%정도인것같아요,5,21.07.11.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기아직 잘 모르겠어요,3,21.07.30.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
효과가 있는지는 모르겟지만 탈모샴푸니간 안쓰는것보다 나은거같아서 사용하고있습니다 만족합니다,5,21.07.11.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
샴푸가하나 세서ㅠ별한개뺐어용,4,21.07.22.,상품선택: 올뉴플러스TS 트리트먼트 500g,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
신랑이 이것만 찾아요 ㅋ,5,21.07.09.,상품선택: TS 비디샴푸 500g (비듬케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
