content,score,date,option,satis_list
"향은 마X공장 허그샴푸랑 비슷해요. 거품 잘 나고, 세정력 괜찮았어요. 천연(?)샴푸 몇몇은 감아도 정수리 냄새가 나는 것 같았는데요, 이건 괜찮아요. 그리고 머릿결이 엄청 부드러워졌어요. 약산성 샴푸라 만족하고요. 가성비도 좋아서 재구매의사 있습니다.",5,20.12.15.,,['세정력_아주 만족해요']
그냥 싸고 용량큰걸로 찾다가 구매했는데 상당히 괜찮은 샴푸입니다 양 많고 거품도 풍부하고 세정력도 만족합니다 탈모완화 두피케어는 좀더 지켜보겠습니다 여튼 만족스러운 상품입니다,5,21.01.21.,,['세정력_아주 만족해요']
한달사용기그럭저럭 만족합니다 ㅎㅎ,5,21.01.26.,,['세정력_아주 만족해요']
한달사용기기름은 없는데 이상하게 비듬이 더 생기네요 ㅠ 왜일까요,3,21.02.04.,,['세정력_보통이에요']
한달사용기거품도 잘나도 머리카락도 덜 빠지는거같아요,3,21.01.21.,,['세정력_보통이에요']
거품이 부드럽고 풍성하게 잘 나요 동생이랑 함께 쓰는데 양도 많고 향도 좋아요 동생 머리가 잘 기름지는 편인데 이샴푸는 뽀송함이 다른거보다 좀 더 오래간대용,5,21.01.12.,,['세정력_아주 만족해요']
저렴한 가격이 반신반의했는데 세정력 좋고 거품도 잘 나네요 전 향이 딱히 강하진않았고 적당히 좋았습니다. 트러블 문제도 없고 아직까진 만족합니다.,5,21.01.11.,,['세정력_아주 만족해요']
재구매열심히 쓰고있습니다..,5,21.01.26.,,['세정력_아주 만족해요']
이렇게 좋은 샴푸 저렴하게 팔아주셔서 감사해요!! 사놓고 오늘 첫사용했는데 만족합니당ㅎㅎ 냄새는 딱 약산성클렌징폼 냄새나요!,5,20.12.26.,,['세정력_보통이에요']
착한가격에 성분까지 착하니.. 더할 나위없어요.,5,21.02.07.,,['세정력_아주 만족해요']
머리결이 얇아지고 탄력이 없고 빠졌는데 이거쓰고 머리도 잘안빠지고 탄력도 생기고 좄아요,5,21.02.02.,,['세정력_아주 만족해요']
한두살 먹어갈수록 두피와 머릿결에 대해 고민이 많아져서  인터넷 서치하던중 어떤 후기를 보고 꽂혀서 주문했어요 ㅋ 거품도 생각보다 풍부하고 세정력도 만족스러워요  꾸준히 써볼라구요,5,20.12.28.,,['세정력_아주 만족해요']
한달사용기린스 없이 써도 머리결 부드러워요. 가격 저렴이 좋은 제품이네요.,3,21.01.31.,,['세정력_아주 만족해요']
한달사용기재구매재구매해서 사용했습니다 다 쓰면 또 살 거에요..!,5,21.01.20.,,['세정력_아주 만족해요']
향이 자극적이지 않고 좋습니다 거품도 좋구요 재구매 의사 있습니다,5,21.01.20.,,['세정력_보통이에요']
냄새도 좋고 머리도 잘 빨려요~!! 마트 샴푸 쓰는거보다 여기서 시키는게 1000배 낫습니다 정말로 자취하는 친구들 선물로 사줄려구여 아주 딱임,5,21.01.19.,,['세정력_아주 만족해요']
삼푸의 강하지 않은 향과  감고나서도 많이 빡빡하지 않은 느낌이 좋아요. 트린트먼트 같이 쓰니 더 좋은 느낌이요.,5,21.01.04.,,['세정력_아주 만족해요']
한달사용기머리숱이 많아 일반샴푸 쓰면 깨끗하고 개운한 느낌이 없었어요. 이걸로 바꾸고나서 엄청 개운해요,5,21.01.28.,,['세정력_아주 만족해요']
탈모때문에 골머리앓다가 찾아서 한번 구매해봤어요 양이 생각보다 많고 커요,5,21.01.29.,,['세정력_아주 만족해요']
효모샴푸좋아요좋아요,4,21.02.08.,,['세정력_보통이에요']
튼튼하게포장해서왔는데 한개는 찌그러졌어여 ㅎㅎ그래도 쓰는데는 지장이없으니깐 패스네요 ㅎㅎ 잘쓸께요~~,3,21.01.04.,,['세정력_보통이에요']
"투명한 젤 느낌인데 거품은 잘나구요, 향도 좋아요, 근데 머릿결이 뻣뻣해지는 느낌인데 산성샴푸가 대부분 그런듯요, 린스나 식초랑 같이 쓸까 생각해요, 머리카락 빠짐도 적은것같고 예감이 좋아요~ 한달 후 다시 리뷰 쓸게요~",5,20.12.16.,,['세정력_아주 만족해요']
재구매잘 받았습니다.재구매 이구요. 지인께 선물을 하려고 구매했습니다.감사합니다.^~^,5,20.12.24.,,['세정력_아주 만족해요']
제품을 받아 열어보니 향이 좋고 화한 향기가 두피를 시원하게 해줄것같아요.미용실에 와있는 향이 나고 고급스러워요.포장도 잘해 주셔서 더 기분 좋아요.한달후 사용후기 남길께요~,5,20.12.17.,,['세정력_보통이에요']
한달사용기거품도 잘나도 머리카락도 덜 빠지는거같아요,3,21.01.21.,,['세정력_보통이에요']
거품이 부드럽고 풍성하게 잘 나요 동생이랑 함께 쓰는데 양도 많고 향도 좋아요 동생 머리가 잘 기름지는 편인데 이샴푸는 뽀송함이 다른거보다 좀 더 오래간대용,5,21.01.12.,,['세정력_아주 만족해요']
저렴한 가격이 반신반의했는데 세정력 좋고 거품도 잘 나네요 전 향이 딱히 강하진않았고 적당히 좋았습니다. 트러블 문제도 없고 아직까진 만족합니다.,5,21.01.11.,,['세정력_아주 만족해요']
재구매열심히 쓰고있습니다..,5,21.01.26.,,['세정력_아주 만족해요']
이렇게 좋은 샴푸 저렴하게 팔아주셔서 감사해요!! 사놓고 오늘 첫사용했는데 만족합니당ㅎㅎ 냄새는 딱 약산성클렌징폼 냄새나요!,5,20.12.26.,,['세정력_보통이에요']
착한가격에 성분까지 착하니.. 더할 나위없어요.,5,21.02.07.,,['세정력_아주 만족해요']
머리결이 얇아지고 탄력이 없고 빠졌는데 이거쓰고 머리도 잘안빠지고 탄력도 생기고 좄아요,5,21.02.02.,,['세정력_아주 만족해요']
한두살 먹어갈수록 두피와 머릿결에 대해 고민이 많아져서  인터넷 서치하던중 어떤 후기를 보고 꽂혀서 주문했어요 ㅋ 거품도 생각보다 풍부하고 세정력도 만족스러워요  꾸준히 써볼라구요,5,20.12.28.,,['세정력_아주 만족해요']
한달사용기린스 없이 써도 머리결 부드러워요. 가격 저렴이 좋은 제품이네요.,3,21.01.31.,,['세정력_아주 만족해요']
한달사용기재구매재구매해서 사용했습니다 다 쓰면 또 살 거에요..!,5,21.01.20.,,['세정력_아주 만족해요']
향이 자극적이지 않고 좋습니다 거품도 좋구요 재구매 의사 있습니다,5,21.01.20.,,['세정력_보통이에요']
냄새도 좋고 머리도 잘 빨려요~!! 마트 샴푸 쓰는거보다 여기서 시키는게 1000배 낫습니다 정말로 자취하는 친구들 선물로 사줄려구여 아주 딱임,5,21.01.19.,,['세정력_아주 만족해요']
삼푸의 강하지 않은 향과  감고나서도 많이 빡빡하지 않은 느낌이 좋아요. 트린트먼트 같이 쓰니 더 좋은 느낌이요.,5,21.01.04.,,['세정력_아주 만족해요']
한달사용기머리숱이 많아 일반샴푸 쓰면 깨끗하고 개운한 느낌이 없었어요. 이걸로 바꾸고나서 엄청 개운해요,5,21.01.28.,,['세정력_아주 만족해요']
탈모때문에 골머리앓다가 찾아서 한번 구매해봤어요 양이 생각보다 많고 커요,5,21.01.29.,,['세정력_아주 만족해요']
효모샴푸좋아요좋아요,4,21.02.08.,,['세정력_보통이에요']
튼튼하게포장해서왔는데 한개는 찌그러졌어여 ㅎㅎ그래도 쓰는데는 지장이없으니깐 패스네요 ㅎㅎ 잘쓸께요~~,3,21.01.04.,,['세정력_보통이에요']
"투명한 젤 느낌인데 거품은 잘나구요, 향도 좋아요, 근데 머릿결이 뻣뻣해지는 느낌인데 산성샴푸가 대부분 그런듯요, 린스나 식초랑 같이 쓸까 생각해요, 머리카락 빠짐도 적은것같고 예감이 좋아요~ 한달 후 다시 리뷰 쓸게요~",5,20.12.16.,,['세정력_아주 만족해요']
재구매잘 받았습니다.재구매 이구요. 지인께 선물을 하려고 구매했습니다.감사합니다.^~^,5,20.12.24.,,['세정력_아주 만족해요']
제품을 받아 열어보니 향이 좋고 화한 향기가 두피를 시원하게 해줄것같아요.미용실에 와있는 향이 나고 고급스러워요.포장도 잘해 주셔서 더 기분 좋아요.한달후 사용후기 남길께요~,5,20.12.17.,,['세정력_보통이에요']
한달사용기향기도 좋고 아주 좋습니다,5,21.02.04.,,['세정력_아주 만족해요']
머리가 힘은 있어지는데 부드러운지는 모르겠어요 좀더 사용해 봐야 알것 같아요,3,21.01.04.,,['세정력_아주 만족해요']
우와~~~~거품도 많이나고 린스 안썼는데 엄청 부드럽고 좋네요. 천연샴푸 처음인데 너무 좋아요. 트리트먼트도 이번달말에 출시 하신다니 완전 기대됩니다. 앞으로 평생 단골 예정입니다. 좋은제품 저렴하게 공급해 주셔서 너무 감사하고 사업 번창하세요^^,5,20.12.09.,,['세정력_아주 만족해요']
한달사용기꾸준히 사용하는데 머리 냄새도 좋아지고 무엇보다 머리가 많이 안간지럽고 상쾌해요,5,21.01.26.,,['세정력_아주 만족해요']
두피가 가려워서 구매했는데 나름괜찮아요,4,21.01.31.,,['세정력_보통이에요']
한달사용기와이프 탈모 걱정되어 사용중인데 전반적으로 다 만족합니다,5,21.01.31.,,['세정력_아주 만족해요']
한달사용기이거 꾸준히 쓰고 있는데 넘 좋아요,5,21.02.02.,,['세정력_아주 만족해요']
재구매늘쓰던거라 만족해요 좋아요,3,21.02.04.,,['세정력_아주 만족해요']
한번 써봐서 아직 잘모르겠어요  거품은 풍부하고 좋아요,5,21.01.05.,,['세정력_아주 만족해요']
한 번 짜도 거품이 풍성해서 너무 좋아요 거의 다 쓰면 또 구매하려구요,5,21.01.05.,,['세정력_보통이에요']
거품이 많이나서 좋고 포장 엄청 튼튼히 보내주시넹ㅛ~,5,21.02.04.,,['세정력_보통이에요']
기성 샴푸로 샴푸질할때는 머리가 한바가지씩 빠졌었는데 이걸로 바꾸고 나서 훨씬 안빠져요. 가격도 합리적이라 꾸준히 쓰게될 것 같아서 주변에도 추천했습니다. 많이 버세요.,5,21.01.08.,,['세정력_아주 만족해요']
한달사용기저랑은 잘 안맞는 성분이 들어있나봐요... 첨에 쓸 때는 좋았는데 지금은 절반정도 남아있어요. 값도 싸고 향도 좋고 세정도 잘되는데 제 두피랑 뭔가 안맞아서 아쉬워요 ㅠ,3,21.01.13.,,['세정력_아주 만족해요']
트리트먼트랑 같은 향이였으면 더 좋았을거같아요. 그래도 좋습니다.,5,21.01.08.,,['세정력_아주 만족해요']
한달사용기재구매좋아요.가성비가 좋은제품 입니다. 잘 쓰고 있습니다.감사합니다.^~^,5,21.01.25.,,['세정력_아주 만족해요']
아직 사용은 안해봤지만...후기보고 구매합니다. 포장 이. 너무 완벽하게 보내셨네요. 잘 사용 할께여,5,21.01.04.,,['세정력_보통이에요']
좋은제품 좋은가격으로 구입할수 있어서 아주 만족합니다.,5,21.01.09.,,['세정력_아주 만족해요']
거품도풍성하고  머리결도부드럽고 만족합니다~~,4,21.02.04.,,['세정력_아주 만족해요']
추천받아서 써봤는데 향이 생각보다 엄청 좋네요 용양도 크고 ㅎㅎ 앞으로 여기 샴푸 질릴 때까지 쓸 것 같아요 배송도 14일부터 시작예정이라고 했는데 14일에 도착했어요 감사합니다,5,20.12.17.,,['세정력_보통이에요']
한달사용기좋다고 해서 샀는데 가려워요 ㅠ,5,21.02.08.,,['세정력_다소 아쉬워요']
한달사용기향기도 좋고 아주 좋습니다,5,21.02.04.,,['세정력_아주 만족해요']
머리가 힘은 있어지는데 부드러운지는 모르겠어요 좀더 사용해 봐야 알것 같아요,3,21.01.04.,,['세정력_아주 만족해요']
우와~~~~거품도 많이나고 린스 안썼는데 엄청 부드럽고 좋네요. 천연샴푸 처음인데 너무 좋아요. 트리트먼트도 이번달말에 출시 하신다니 완전 기대됩니다. 앞으로 평생 단골 예정입니다. 좋은제품 저렴하게 공급해 주셔서 너무 감사하고 사업 번창하세요^^,5,20.12.09.,,['세정력_아주 만족해요']
한달사용기꾸준히 사용하는데 머리 냄새도 좋아지고 무엇보다 머리가 많이 안간지럽고 상쾌해요,5,21.01.26.,,['세정력_아주 만족해요']
두피가 가려워서 구매했는데 나름괜찮아요,4,21.01.31.,,['세정력_보통이에요']
한달사용기와이프 탈모 걱정되어 사용중인데 전반적으로 다 만족합니다,5,21.01.31.,,['세정력_아주 만족해요']
한달사용기이거 꾸준히 쓰고 있는데 넘 좋아요,5,21.02.02.,,['세정력_아주 만족해요']
재구매늘쓰던거라 만족해요 좋아요,3,21.02.04.,,['세정력_아주 만족해요']
한번 써봐서 아직 잘모르겠어요  거품은 풍부하고 좋아요,5,21.01.05.,,['세정력_아주 만족해요']
한 번 짜도 거품이 풍성해서 너무 좋아요 거의 다 쓰면 또 구매하려구요,5,21.01.05.,,['세정력_보통이에요']
거품이 많이나서 좋고 포장 엄청 튼튼히 보내주시넹ㅛ~,5,21.02.04.,,['세정력_보통이에요']
기성 샴푸로 샴푸질할때는 머리가 한바가지씩 빠졌었는데 이걸로 바꾸고 나서 훨씬 안빠져요. 가격도 합리적이라 꾸준히 쓰게될 것 같아서 주변에도 추천했습니다. 많이 버세요.,5,21.01.08.,,['세정력_아주 만족해요']
한달사용기저랑은 잘 안맞는 성분이 들어있나봐요... 첨에 쓸 때는 좋았는데 지금은 절반정도 남아있어요. 값도 싸고 향도 좋고 세정도 잘되는데 제 두피랑 뭔가 안맞아서 아쉬워요 ㅠ,3,21.01.13.,,['세정력_아주 만족해요']
트리트먼트랑 같은 향이였으면 더 좋았을거같아요. 그래도 좋습니다.,5,21.01.08.,,['세정력_아주 만족해요']
한달사용기재구매좋아요.가성비가 좋은제품 입니다. 잘 쓰고 있습니다.감사합니다.^~^,5,21.01.25.,,['세정력_아주 만족해요']
아직 사용은 안해봤지만...후기보고 구매합니다. 포장 이. 너무 완벽하게 보내셨네요. 잘 사용 할께여,5,21.01.04.,,['세정력_보통이에요']
좋은제품 좋은가격으로 구입할수 있어서 아주 만족합니다.,5,21.01.09.,,['세정력_아주 만족해요']
거품도풍성하고  머리결도부드럽고 만족합니다~~,4,21.02.04.,,['세정력_아주 만족해요']
추천받아서 써봤는데 향이 생각보다 엄청 좋네요 용양도 크고 ㅎㅎ 앞으로 여기 샴푸 질릴 때까지 쓸 것 같아요 배송도 14일부터 시작예정이라고 했는데 14일에 도착했어요 감사합니다,5,20.12.17.,,['세정력_보통이에요']
한달사용기좋다고 해서 샀는데 가려워요 ㅠ,5,21.02.08.,,['세정력_다소 아쉬워요']
