content,score,date,option,satis_list
탈모샴푸는 3분정도 방치하다가 씻는게 좋다고해서 사용해봤는데 멘톨성분느낌? 두피가 시원해지는 느낌이에요 평소에 머리카락이 너무 많이 빠져서 구매해봤는데 효과있길 바랍니다,5,20.09.05.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
거품도 풍성하고 두피자극없이 세정도 잘 되네요. 샴푸만 사용해도 머릿결이 부드러워서 좋아요.,5,20.09.11.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기써보니 마음에 들어요. 평이 좋아서 구매했는데 쓰기 좋네요^^,5,20.08.23.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기엄마 샴푸로 샀어요 괜찮데요,4,20.09.08.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
배송이 미쳤어요 어젯밤에 시켰는데 오늘 오다니요.. 다른 제품 쓰다가 탈모방지효과 전혀없어서 갈아탔습니다. 써보고 다시 후기남길게요,5,20.08.19.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기예전에 드피에 좋다는 샴푸 썼을깨도 갑자기 머리가 많이 빠졌는데 이번에도 동일하게 머리가 많이 빠지네요  성준을 보니 동일하게 소듐코코일이세티노이드가 들어가네요..아무래도 이성분이 저랑 맞지 않는듯 해요. ㅠ,2,20.09.07.,,"['두피자극_보통이에요', '탈모케어_별로예요', '세정력_아주 만족해요']"
요즘 정수리가 많이 빠져서 관리할 겸 구입했어요 거품도 잘나고 시원하고 좋네요 머리 빠지는 것도 많이 줄었고 다만 양이 적어서 금방 쓸 것 같아요ㅠㅠ,4,20.09.07.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
거품도 잘나고 상쾌한 냄새가 아주 좋습니다,5,20.09.18.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
그냥그래요 넘좋지도 적당,3,20.09.21.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
사고 아직 사용은 안해봤네요!! 부디 좋았으면 좋겠어요 정수리쪽이 쫌 탈모가 진행되고있는것같아서 구매 했어요 제발 더이상 빠지지 않았음 좋겠어요!!!,5,20.08.21.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기한달 사용했는데 자극없이 세정력도 좋고 머리도 엄청 빳빳해지지않고 좋아요. 멘톨성분이 들어있어도 자극적이지 않고 적당히 시원하고 좋아요. 다만 용량이 500ml였으면 하는 아쉬움과 가격이 좀 더 내렸으면 좋겠어요,5,20.08.06.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아직 안써봣는데 크기도 크고. 샘플도 주고 좋으리라 생각됩니다 머리좀 덜빠지길 ㅠㅠ,5,20.08.22.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기올영 행사할때 구입하면 더 저렴해요,5,20.09.27.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
시원하네요~~~~~~~,5,20.10.07.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기아무래도 맨소래담이 섞여서 그런지 좀 자극 적이었어요. TS 샴푸도 써봤던지라 죄송하지만 TS 샴푸가 더 좋은것 같네요;,5,20.09.12.,,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기설명 그대로 기능 사용이 가능합니다!,5,20.09.22.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
시원한 느낌이 드는 샴푸입니다. 다른 탈모 샴푸 쓰다가 넘어 왔는데 뻑뻑하지 않고 느낌이 산뜻해요. 여름에 기분 좋게 쓰게되는 탈모 샴푸입니다.,5,20.07.30.,,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
배송도 빠르고 상품도 마음에 들어요.,5,20.09.03.,,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
평이좋아서 샀어요.  빠른배송 감사합니다 잘쓸께요,5,20.09.07.,,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달사용기우선 엄청 시원한 느낌(멘솔?) 있습니다. 남편이 제가 쓰는 샴푸(아로00카) 쓰고 각질이 생겨서 (저는 그샴푸밖에 못쓰는데 ..) 유분이 많은 것 같아서 알아보고 구매했어요. 지금 여름이라 딱 맞아요^^,5,20.09.02.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
아직 써보지않아서 모르지만 기대중이에요,5,20.09.26.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달뒤 만족도 올리겠습니다. 배송은 아주 빠르고 좋았습니다.,4,20.08.31.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
두피가 예민햇는데 저랑 잘맞네요,5,20.09.27.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
포장도 꼼꼼하고 배송도 빠르고 좋아요~,5,20.08.31.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
너무 만족스러워요 향도 무난하고 시원한 느낌이에요,5,20.09.14.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송 빨랐구요  쿨링감이 상쾌하네요 조금 더 일찍 사서 한여름에 사용할걸 그랬나봐요 세정력이 좀 있는거 같아요 찬바람 불면 조금 두피가 건조해질듯,3,20.09.05.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
거품도 풍성하고 개운하니 좋아요,5,20.09.01.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
멘탈 성분이 들어가 있어 샴푸후 쾌적한 느낌이 듭니다.,5,20.09.22.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
샘플써보고 맘에 들어서 구입했어요 탈모에 효과 있길!!,5,20.08.28.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
아직 안싸봤지만 후기가 좋아서 한번 구매해봅니다! 후기만큼 좋았으면 좋겠네요!,5,20.09.18.,,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기두피쿨링효과가 있어서 시원해요,4,20.09.03.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기배송 빠르고 물건 상태 좋았습니다,4,20.09.24.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
재구매배송 빠르고 물건 상태 좋았습니다,5,20.09.24.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
재구매하루가지나도 가렵지않고  상쾌한 느낌입니다 머리카락도 덜빠지는거 같긴해요 좀더써보고 후기남길께요~~,5,20.08.23.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
세정력도 좋고 배송도 빠르고 가격도 좋습니다. 샴푸가 시원해요,5,20.08.21.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
쓰고 나면 시원한데 효과는 아직 잘 모르겠네요,5,20.09.04.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
배송빠르게왔어요! 화한느낌이 적당해요 적은양으로도 거품잘나요! 샴푸향도안강하고 좋네욤~~~!,5,20.08.13.,,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
향은 그냥 그런데 탈모방지하려고 꾸준히 쓰려고용,4,20.09.23.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
오눌 처음 써봤는데 괜찮았어요. 탈모방지 효과 기대해봅니당,4,20.09.12.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
잘 구입한거 같습니다.,5,20.09.09.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
잘받았습니다 좋을거같아요 ㅎㅎ,5,20.09.02.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
두피가 민감해서 아무거나 못쓰는데 이 제품은 순해서 마음에 들어요. 탈모케어가 되는지는 모르겠지만 두피에 자극이 없어서 일단 꾸준히 사용해 볼 생각입니다,5,20.09.03.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기장난없이 하루만에 머리 빠지는 양이 줄어서 충격먹었던 샴푸입니다. 추천해요,4,20.08.22.,,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기아직 더사용해봐야 알겠지만 시원하고 좋아요~,5,20.09.01.,,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기이거만한 샴푸없는거 같아요!! 다쓰면 재구매 하러 올께요~,5,20.09.13.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
좋습니당 지성두피에 넘 조아요,5,20.09.03.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송이 빨라서 너무 좋아요!,5,20.09.22.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"재구매두번째 구매에요 두피에 땀이 많은데, 씻고 나면 시원한 향 때문에 더 개운하게 느껴지구용 탈모에는 도움이 많이 되는지 모르겠지만, 불긋한 두피는 많이 깨끗해진거 같아요~",5,20.09.09.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
아직 4번정도밖에 못써봤어요 거품이 얼마나날찌몰라서 3번짰다가 깝놀~~~ 거품 엄청나요 단발머리 한번 펌 핑도 충분합니다 두피전용샴푸썼는데 머리가 따가워서 바꿀려고사봤는데 점점 진정이되는거같기도하고 아닌거같기도하고 마법같은 효과는 없어요~~~^^ 꾸준히 써봐야알꺼같습니다~~  탈모예방이 되면 좋겠어요~~~ 진짜루 ㆍㆍㆍㆍ,4,20.08.25.,,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
샴푸하면 두피가 시원해요 머리가 확실히 덜 빠지는거같아요,5,20.08.26.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기한달 써보니 순하고 좋은 것 같아요 계속 사용 고려중입니다,5,20.09.13.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
저렴하고 아주 빠른 배송 좋아요,5,20.08.31.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매감을 때 약간 시원하고 확실히 머릿결도 안 뻣뻣해지고 좋아요 머리도 조금 덜 빠지는 것 같아요 작은 사이즈 사은품 좋아요 :),5,20.08.16.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매재구매 합니다 두피가 시원하고 거품도 많아요,4,20.09.15.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
세정력도 좋고 감고나니 두피가 시원하네요,5,20.08.31.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"배송이 빨랐구요! 화해어플보고서 구매했어요! 탈모샴푸 안써본게 없는데 아직써보진 않았지만, 신랑과 기대중이에요",4,20.08.18.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
두번째 구매입니다. 지루성 두피염때문에 두피에 딱지가 많이 생기는데 이 샴푸 쓰고 많이 괜찮아졌습니다! 다쓰면 또 구매할거에요~,5,20.09.04.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
오늘부터열심히써보고후기남길께요,5,20.09.24.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
가려운건 없어진거같고 탈모는 잘노르겠늠,5,20.09.25.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
추천받고 썼는데 아직 머리가 덜빠진다거나 그런 효과는 잘 모르겠네요ㅜㅜ 거품도 쫀쫀하고 청량감있는건 좋ㅇ아요! 아직 얼마 안됐으니 더 써봐야 알 것 같네요,3,20.09.03.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기탈모에 좋은지는 큰변화가 없어서 잘모르겠지만 자극이적어서 사용하긴 좋은거같아요,4,20.08.26.,,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달사용기늘 쓰는거에요. 감사합니다,5,20.09.15.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"더 써봐야알겠지만 패키징도 깔끔하고 씻을때 느낌이 좋네요,~",5,20.08.27.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
"💧200728 도착 - 오래간 써보고 후기를 추가할 예정입니다! 크림같은 부드러운 제형이나 거품은 잘 나는 편이었고, 향이 그닥 좋지는 않았습니다. 아버지와 함께 써봤으나 공장냄새가 난다는 말씀을...들었습니다😂 탈모샴푸답게 화~하고 시원한 향기와 쿨링감이 있는데, 머리감고나서 시원한 느낌이 좋았습니다😁",4,20.07.29.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
