content,score,date,option,satis_list
보통탈모샴푸들은 머릿결은 그닥인데 이건 머릿결도 부들부들하고 향도 좋네요 머리카락도 덜빠지는게 느껴져서 탈모에 어느정도 효과도 보고 있네요 ㅎㅎ 세정도 잘되구요 민감성 두피인데 자극없고 좋습니다~~~,5,20.09.01.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
만족합니다. 감사합니다.,5,20.09.29.,,"['세정력_보통이에요', '머릿결개선_만족해요', '거품_적당해요']"
거품도잘나고완전좋아용,5,20.09.11.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매두피에도 좋구 요새 머리가 마니 빠져서 관리하려고 샴푸바꿨는데 세정도 잘되구 거품도잘나구 향도 좋아서 또사요~~머릿결도 부드러워지는느낌~!!,5,20.09.10.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
요즘 머리 감고 나면 머리카락이 한 뭉텅이 빠져서  탈모샴푸 구매했어요.. 머리가 길어서 샴푸를 많이 쓰는 편인데 양많고  좀 저렴한 걸 구매하고 싶었거든요ㅎㅎ 향도 마음에 들고 거품도 잘나서 맘에 들어요!,5,20.08.29.,,"['머릿결개선_아주 좋아요', '거품_적당해요', '세정력_아주 만족해요']"
탈모샴푸 치고 가격도 착하고 성분도 좋고 세정력도 좋네요 미리 준비하려고 탈모샴부 씁니다 만족이요ㅎㅎ,5,20.09.11.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
"재구매출퇴근길 아침,저녁 심한 일교차에 얼굴뿐만 아니라 머리카락이 평소보다 더 많이 빠지고 자꾸만  일교차 큰 요즘 두피 컨디션, 머릿결 전부 좋아져서 또 구매했어요 ^^ 남성뿐 아니라 여성분들도 탈모에 관심 많으시잖아요! 헤어라인도 검색해보시고! 약간 고민 있으신 분들께는 한번쯤 사용하시면 좋을 것 같아요. 효과뿐만아니라 향도 사용감도~ 데일리 샴푸로 적격입니다 :)",5,20.08.29.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
한달사용기거품도 잘나고 만족스러워요,5,20.09.10.,,['세정력_아주 만족해요']
임신했을때 아가씨가 사줬던건데 이거쓰다가 다른거 쓰려니까 덜 개운하고 탈모방지 효과가 안느껴저서 다시 쓰려고 샀어용ㅋㅋ 꾸준히 사용하다보면 머리감을때 하수구에 빠지는 머리가 줄어든게 느껴져요! 포장까지 넘 예쁘게 되어와서 선물 받은 기분이고 좋네여><,5,20.08.29.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
원래 머리숱이 많은데 요즘들어 머리가 좀 빠지더라구요 ㅠㅠ 그래서 샴푸 바꿔보자 싶어서 주문했어요 . ~~ 향도 괜찮고 원래쓰던거보다  머리가 덜빠지는것 같았어요 ㅋㅋ 많이 뻣뻣하지도않구 . 꾸준히 써서 탈모방지 할꺼에요 ~!ㅎ,5,20.09.04.,,"['세정력_보통이에요', '머릿결개선_만족해요', '거품_적당해요']"
요즘 날도 더워지고 땀도 많이나면서 부터 두피건강에도 적신호가 켜졌어요 ㅠ 생전 안나던 뾰루지도 올라오고 두피뾰루지는 처음이라서 정말 당황스럽ㅠ 머리카락도 많이 빠지고 ~ 매일 사용하는 샴푸부터 바꿔보자 생각해서 여러제품 찾아보다가 보타믹스 제품 구매했어요~ 일단 두피에 자극적이지 않아서 좋구요~ 세정력도 괜찮구 만족스러워요~ 꾸준히 사용할 의사가 있어용~,5,20.08.17.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
제품을 받고 바로 사용했는데요 ! 세정력도 뛰어나고 머리결도 훨씬 좋아진것 같아요 ㅎㅎ 앞으로 이 제품만 써야겠네요 ! 머리결이 부드러워지고 빗질할때 정말 뿌듯했네요 ㅎㅎ 지인들에기도 추천해줄게여 감사합니다 !,5,20.09.04.,,"['머릿결개선_아주 좋아요', '거품_적당해요', '세정력_아주 만족해요']"
재구매요즘제가 머리감으면한웅쿰씩빠지거든요 스트레스가이만저만이아니죠 ㅠ 샴푸한번바꿔보자해서 검색해서 써봤는데 향도좋구 두피도간지러웠는데조금씩나아지고있는것같아서 너무좋아요 다쓰면 재구매 각입니다~,5,20.09.03.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매배송 상태좋고 빠르고 좋네요  향도 좋고 쉬원하고 맘에 들어요 성분 갠차는거 같아서 써보려고요ㅎㅎ,5,20.09.11.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
"아기 낳구 머리가 너무 많이 빠지구 머릿결은 푸석푸석한데 또 두피는 기름기가 돌구... 아무튼 유수분 밸런스가 안맞는거 같아서 탈모샴푸로 바꿔봤어요. 동생이 쓰구 있는데 괜찮다구 해서 샀는데, 향도 은은하니 좋구 거품도 잘나네요. 샴푸하고 나서 두피가 개운해요. 꾸준히 써서 효과있기를~",5,20.08.26.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
거품 풍성하니까 좋아요ㅎㅎ평소 두피가 좀 민감해서요~ㅎㅎ가성비 갑이에요 쓰기편하고용,5,20.09.09.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
한달사용기탈모는 모르겠고 저는 두피가 지성이라 고민하다 상담받고 구입하였는데 정말좋아요 거품도 풍성하고 두피에 기름도 잘씻기고 잘안생깁니다! 다쓰면  제구매 하려고요! 사진은 뭘올려야할지 몰라서  강아지 자랑할게요,5,20.09.03.,,['세정력_아주 만족해요']
재구매요새 머리가 자꾸 빠지는 것 같아서 추가구매 했어요 저도 써보고 괜찮은것 같아서 고민인 친구에게 선물하려고요 자극적이지 않고 순한느낌에 쓰기 편해서 계속 쓰고 있어요 좋아요 가성비 만족합니다,5,20.08.26.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
배송도 빠르고 효과는 지켜봐야겠지만 향도 좋고 만족합니다. 많이 파세요,5,20.09.16.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매씨솔트 등 무려 5가지 바다에너지 성분이 들어있어요 샴푸시에 거품내고 바로 씻어내지 않고 몇분 방치하고 헹구면 더 좋더라구요 거품도 풍성하구요 두피탄력도 생겨 만족합니다 ㅎㅎ,5,20.09.02.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
"배송 빠르네요~ 집에 언니랑 동생이랑 여자 셋이 쓸거라 성분 좋다는 제품으로 사봤어요! 다들 머릿결이 안좋아서 샴푸 사용 전까지 엄청 기대했는데, 써보니 동생은 완전 만족이고 전 향이 은은해서 좋아요! 머릿결도 덜 뻑뻑하고 부드러워짐!",5,20.08.24.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
하루 사용해봐서 아직은 모르겠네요.거품 풍성하니 ㅅ세정력동 좋은것같아요,5,20.09.20.,,"['세정력_보통이에요', '머릿결개선_만족해요', '거품_풍부해요']"
세정력도 좋고 거품도 잘나고!! 탈모 방지에 좋다고 해서 꾸준히 사용해보려고 합니다. 우리 모두 득모해요!!,5,20.09.09.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
두피가 민감해서 자주  하얀가루가 떨어지고 더구나  탈모가 있는 집안이라서  더욱 세심한 관리가 필요해요 좀더 늦추려면 열심히 관리하려고 잘쓰고 있어요. 후기가 좋아서 구매했는데 역시 좋네요,5,20.09.02.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매샴푸 써보니 두피에 자극없이 순하고 세정력도 조아서 마니 진정된 느낌이에요 머릿결도 부드럽규요 계속 사용하려고 재구매해여  빠른 배송 착한 가격 감사요,5,20.09.06.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매이전부터 써왔던건데 괜찮아서 다시 구매했습니다 향도 괜찮고 무엇보다 각질이 발생하지 않아서 너무 좋았네요 다른 샴푸는 각질이 좀 생겨서 저한테 잘안맞고 했는데 이건 너무 잘맞아서 좋아요,5,20.09.02.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
제 나이 30대인데 벌써부터 여잔데 탈모가.. 진짜 검색 타고타고 들어가다가 이거다 싶어서 샀습니다. ㅜㅜ 정말 감동입니다. 세면대 머리빠짐이 양이 좀 적어진것 같아요! 너무 좋아요 ㅎㅎ 번창하세요,5,20.08.29.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
탈모가 너무 심해져서 추천받아서 보타믹스 구입했어요  탈모샴푸들은 거품이 잘안나서 여러번 펌핑해서 써야했는데 이건 적당히 거품도나구 향이 참 좋네요 드디어 샴푸 정착할수 있을거같아요ㅠㅠㅜ,5,20.08.27.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
"앞머리쪽이 비어서 요즘 너무 상심이 커요.. 샴푸라도 바꿔볼까해서 구매했어요~후기가 좋길래 사봤는데 괜찮네요 일단 성분이 좋은 편이라 안심되고, 비듬이 안나오고 떡이 안져요 좋아요 이부분은 계속 써봐야 할거같아요",5,20.09.02.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매다써서 또 주문했어요ㅎㅎ효과도 있는것같고 향도괜찮아서 계속 써보려구요 빠른배송 너무 좋아요,5,20.09.05.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
요즘 머리카락이 많이 빠져서 구입해 봤어요ㅋ 배송도 빠르고 포장도 꼼꼼히 배송됐어요 사용해보니 거품도 풍성하고 향기도 좋아요~~ 머리카락도 뻣뻣하지 않고 부들부들해요 다음에 또 구입할께요~~~!!,5,20.08.28.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
두피에좀 민감한편이라서 고를때 고민을많이했는데 자극이 강한거같지도않고 성분과 가격도 만족스러워구입했습니다,5,20.09.16.,,"['세정력_보통이에요', '머릿결개선_만족해요', '거품_적당해요']"
"요즘 두피가 연약해져서 머리도 더 잘빠지기 시작해서 탈모샴푸구매했어요. 탈모샴푸는 일단 쓰기 시작하면 좋아지긴해요 그래서 두피가 예민해질때마다 사는 편인데 보타믹스는 특히나 거품이 잘나서 두피세정되는 기분이 상쾌해요 (저는 지성 두피라서 세정력, 거품력을 높게 봅니다) 제기준엔 만족해요!",5,20.08.26.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
일단 디자인도 색상도 넘 맘에 들고 샴푸하고 나서 개운한 느낌이 드네요 지성두피라 금방 기름지는데 좀 덜 한 느낌? 마음에 들어요~^^,5,20.09.01.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
거품도 좋고 세정력이 좋아서 사용후 상쾌함에 너무 기분 좋네용 빠른 배송 감사해용~!!,5,20.09.10.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
배송빠르게 해주셔서 감사하구요! 아버지가 탈모셔서 저도 머리가 약간 가늘고 걱정이 많아서 탈모방지에 좋은 여러성분이 들어간 좋은 샴푸를 찾다가 구매했어요. 일단 향도 좋고 거품도 잘나요 ㅎㅎ,5,20.09.02.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
배송와서 저녁에 사용해봤는데 다른샴푸의 비해 왁스 스프레이 잘 없어지고 머리결도 부들부들 하더라구요  머리결도 안좋고 정수리부분이 약간 비어있는거 같은데 꾸준히 사용하고 효과 봐야겠어요 ㅎㅎ,5,20.09.06.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매너무 좋아서 꾸준히 쓰고 있어요!!! 확실히 머리카락이 튼튼해진게 느껴지고 쓰기전보다 훨씬 덜 빠져요~~!!!,5,20.09.15.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
한달사용기써보니까 조아요ㅎㅎㅎ,5,20.10.03.,,"['세정력_보통이에요', '머릿결개선_만족해요', '거품_적당해요']"
신랑 때문에 주문했는데... 샴푸가 순하고 행도 좋은게 제가 사용하고파 지네요..ㅎㅎ 탈모때문에 정말 좋다는거 다 사용하는 중인데.. 요거 사용하니 향도 순하고 사용후 머히가 덜빠지는갓 같은 느낌적인 느낌 이라나..ㅎㅎ 사용한지 4일정도 되는데 왠지 머리카락 빠지는 갯수가 줄어든것 같다니.. 일단 믿고 쭈욱 사용해 볼려구요..ㅎ 탈모때문에 무지 걱정하는 신랑이 좋아하니 사준 저도 기분 좋네요~~^^,5,20.08.02.,,['세정력_아주 만족해요']
재구매머리숱이 많이 빠지는거같아서 처음에 탈모샴푸살때 많이 고민했었는데 이 샴푸 사용후로는 확실히 덜빠지는거같아요. 다 사용해서 재구매합니다. 의심의여지가 없네요 ^^,5,20.09.09.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
향도 좋고 거품도 잘 나네요 머리말리고 나서도 은은한 향이 나서 좋아요 결도 부드럽구요,5,20.09.09.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매이 샴푸만 계속 쓰게되네요!! 확실히 효과보고나서 딴 샴푸는 못쓰겠어욬ㅋㅋㅋ정말 좋은 것 같아요!!!👍🏻👍🏻,5,20.09.16.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
제가 출산후에 탈모때문에 고생이이만 저만이 아닌지라 거기에다! 두피가 지성이라 각질도 일어나고 간지럽고 머리도 많이 빠지고 그래서 고민이었는데 성분이 좋아서 믿고 구매하게되었답니다. 사용해보니 거품도 잘나고 두피도 시원하니 세정력도 좋고 향도 은은하니 좋아요!! 향이진짜대박 꼭 섬유유연제를 들이부은거같은 느낌 진하진않아요!! 그렇다구!! 좀더써보고 저든 정착하려합니다!!ㅎㅎ 좋은상품 감사드려요!!,5,20.08.12.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
