content,score,date,option,satis_list
한달사용기머리결이 좋아지고 있는 것을 느낄 수 있으면 효과가 확실히 있는 증거겠죠^^,5,20.11.11.,옵션: 05 자양윤모 비듬 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기꾸준히 써봐야 알긴하겠지만 현재는 향이 오래 남아서 너무 만족해요,5,20.11.10.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_아주 만족해요']
탈모때문에 샀는데 효과도 있고 가격도 좋아 만족합니다,5,20.10.18.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_아주 만족해요']
머리가 빳빳해지는 느김들고 좋아요,5,20.10.25.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_보통이에요']
부모님 댁에서 써보고 넘 좋아서 좋은가격에 구매했는데  샘플까지 많이 주시고~~  감사합니다,4,20.10.17.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
말 그대로 비듬에 효과가 좋아요,5,20.11.13.,옵션: 05 자양윤모 비듬 샴푸 400ML X2,['세정력_보통이에요']
잘받았어요  향이 좋아해요,5,20.11.11.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_보통이에요']
한달사용기향기도좋고 무난무난해요,5,20.11.16.,옵션: 03 자양윤모 민감성 샴푸 400ML X2,['세정력_보통이에요']
한달사용기재구매파란색이 젤 좋은 거 같아요. 개인적으로~~  엄청 드라마틱한 변화는 모르겠어요 ㅎㅎ,5,20.11.02.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_아주 만족해요']
향이 진하게 오래 남아요.,3,20.11.17.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_보통이에요']
려샴푸 오리지날 빨간색 쓰다가 이거 써봣는데 좋아요,5,20.11.11.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_아주 만족해요']
시원한 느낌이 들고 좋아요,5,20.10.24.,옵션: 05 자양윤모 비듬 샴푸 400ML X2,['세정력_아주 만족해요']
식구 모두 만족하며 사용하고 있습니다 번창하세여,5,20.11.09.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
좋아요 배송도 빠륵비듬에 좋다해서 써보게요,4,20.10.20.,옵션: 05 자양윤모 비듬 샴푸 400ML X2,['세정력_보통이에요']
슬슬 관리하려 구입함,4,20.10.30.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
좋 은 것 같음 한약 냄새 기대했는데,5,20.10.25.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_보통이에요']
한달사용기두피염 증세가 있어서 삼푸를 신경쓰는 편인데.. 예전부터 사용하던거라 행사 때 저렴하게 구매했어요. 아직 염증이 낫지 않았지만 무난하게 사용중입니다. 오프라인 매장에서 구매하려면 단가가 쎄서 부담스러운데 좀더 저렴하게 구매할 수 있어 좋은 것 같아요!,3,20.09.20.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_보통이에요']
두피 모발이 약해져서 주문했는데 좋아요 향도 좋고 다 쓰면 또 주문하고 싶어요!,5,20.11.04.,옵션: 05 자양윤모 비듬 샴푸 400ML X2,['세정력_아주 만족해요']
배송 빠름. 좋은 평들이 많아서 한번 써보려구요.,5,20.10.23.,옵션: 03 자양윤모 민감성 샴푸 400ML X2,['세정력_보통이에요']
거의 한 10년째 쓰고 있는 샴푸 예요  지성 두피라 두피가 깨끗이 씻기지 않으면 아침에 열심히 감아도 오후만 되면 두피가 가렵고 냄새나는것 같구 머리카락도 평소보다 많이 빠지는데요  잠깐 샴푸 갈아타려고 3일 정도 다른샴푸 썼다가 진짜 머리감은거 같지도 않고 두피가 너무 답답해서 다시 돌아왔네요  다시 사용하고 났을때의 시원함이란...ㅠㅠb 단종시키지 말아주세요ㅎㅎ 다른걸로 다시는 안갈아탈게요ㅎㅎ 원플러스원으로 저렴한 가격에 구매 잘 했습니다!,5,20.09.10.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
좋아요 좋아요 좋아요,5,20.12.05.,옵션: 03 자양윤모 민감성 샴푸 400ML X2,['세정력_아주 만족해요']
탈모진행되는거 같은데 잘써보겠습니다,5,20.10.23.,옵션: 03 자양윤모 민감성 샴푸 400ML X2,['세정력_아주 만족해요']
배송이 빠르고 꾸준히 쓰고 효과가 좋앗던 상품이라 세일할 때 많이 샀습니다,4,20.10.15.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기저렴하게 여러개 구매해서 너무 좋아요. 걱정 없이 두고 쓸거예요. 항상 이 제품만 찾게 돼요.,5,20.10.27.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_아주 만족해요']
거품도 풍성하고 세정력 향도 좋아요 재구매 의사 있습니다,5,20.10.29.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기한달정도 사용한 후기는 좋네요 효과가 좋은지는 아직 몰라서 더 써봐야할 것 같아요,5,20.10.21.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_아주 만족해요']
항상 쓰는 제품이에요 할인받아 구입해서 좋아요^^,5,20.10.20.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_아주 만족해요']
오자마자 지금 1주일째 넘게 사용하고있는데 향도 좋고 확실히 머리카락도 덜빠지는 느낌이에요!! 거품도 풍부하고 머릿결이 좀 차분? 해졋어요 ㅋㅋㅋ 저렴하게 잘삿네용!!,5,20.09.23.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_보통이에요']
항상 사용하는 샴푸에요. 샴푸 쓰고 나서 머리에 기름진게 없어졌어요! 기름진 머리 때문에 신경쓰였는데 이젠 당당히 다녀요 ㅎㅎ,5,20.10.31.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
상한머리에 정말좋아요 윤기가 좔좔 흐른다는 말을 많이 들었어요,5,20.10.20.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
배송빠르고좋아요 담에 또주문요,5,20.10.15.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_아주 만족해요']
빠른 배송 안전 포장,5,20.10.27.,옵션: 03 자양윤모 민감성 샴푸 400ML X2,['세정력_보통이에요']
늘쓰던제품입니다..,4,20.11.18.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_보통이에요']
계속 사용하는 샴푸. 좋아요^^,5,20.11.11.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기좋아요 맨날 여기서 시킬거에오,5,20.10.19.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기탈모방지효과가 있었으면 좋겠네요,5,20.10.26.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
매번 사용하는 제품인데 잠깐 다른걸 썼더니 두피에 뾰루지가 올라와서 급하게 주문했어요ㅠㅠ 배송이 엄청 빨랐습니다!,5,20.10.23.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_아주 만족해요']
평소 만족하면서 쓰는데 배송도 빠르고 저렴하게 샀습니다,5,20.10.17.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기탈모가 신경쓰여서 예방차원에 샴푸를 바꿨는데 괜잖은것같아요..,5,20.11.12.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_아주 만족해요']
이 상품만 사용합니다,5,20.11.18.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_아주 만족해요']
배송이 빨랐어요 효과가 좋길 기대해요,5,20.10.16.,옵션: 03 자양윤모 민감성 샴푸 400ML X2,['세정력_보통이에요']
이렇게 샘플도주시고 너무 만족하네요 자주 애용할게요,5,20.10.16.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_아주 만족해요']
잘받았습니다 감사합니다,5,20.10.22.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_아주 만족해요']
남편이 좋아하는 샴푸예요.만족해 합니다.,5,20.10.18.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_아주 만족해요']
지성만쓰다 비듬도 함께 구매했어요. 비듬용만 쓰면 세정력이 조금 떨어지는듯해서 기존 지성과 함께 쓰니 각질도 줄어들고 개운한 느낌입니다.,5,20.10.07.,옵션: 05 자양윤모 비듬 샴푸 400ML X2,['세정력_보통이에요']
그 흔한 샘플하나 없이 온거 말고는 만족합니다,3,20.11.13.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
머리카락이 많이 빠져서 구매 후기를 보고 구매를 하게 되었습니다. 머리를 감고나니 시원한 느낌이 듭니다. 머리카락이 덜 빠지는지는 더 사용해 봐야 알 것 같아요.,5,20.10.26.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_아주 만족해요']
한상 갠찮은 데품이에요,3,20.10.28.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_보통이에요']
씨ㅣ게잘샀어요마족해요 탈모없읗,5,20.10.22.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_보통이에요']
한방치곤 향도 좋고 거품도 잘나요,5,20.10.21.,옵션: 05 자양윤모 비듬 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기잘받았습니다 잘쓰고있어요,4,20.11.16.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_보통이에요']
남편이 탈모증상이 있어 이샴푸사용한지 5년짼데 다른제품은 안맞아 비듬도 나서 이샴푸만 쓰고있습니다,4,20.11.06.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_보통이에요']
거품도  좋구  맘에 듭니다.  잘 사용하고 있어요,4,20.10.21.,옵션: 05 자양윤모 비듬 샴푸 400ML X2,['세정력_아주 만족해요']
재구매앞전에 품절되서 구입을못했는데 가는모발용 사용후 향도 넘좋고 머리볼륨도 좋아서 다른 제품으로도 구입했어요. 샘플을 넘 많이 많이 주셔서 정말기분 좋았어요. 머리두피가 개운해지는 느낌입니다. 강추합니다,5,20.10.13.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
배송도 빠르고 만족합니다!!!,5,20.11.15.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기아주 좋아요 려 샴푸 굳,5,20.11.07.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_보통이에요']
잘쓸게요 할인 앞으로도 많이 해주세요,5,20.10.22.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_보통이에요']
배송도빨리오고 잘사용하께유,3,20.10.23.,옵션: 03 자양윤모 민감성 샴푸 400ML X2,['세정력_보통이에요']
머리카락 영양제라 생각하고 사용 중입니다.,5,20.10.24.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_아주 만족해요']
마음에 들어요 또 구매할게요,5,20.10.17.,옵션: 05 자양윤모 비듬 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기저렴하게 잘삿어요 감사합니당ㅎㅎㅎ,5,20.11.14.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
일단 평도 좋고 할인쿠폰이 날라와서 구매했습니다.  아모레에서 나온 두피 디톡스 톡색 샴푸를 쓰고 있는데요. 진짜 시원하고 깨끗해지는 느낌이 좋아서 샘플 썼다가 두통을 샀는데 다 좋은데 좀 머리카락이 많이 빠지는 듯 해서요.  려 탈모샴푸도 시원하게 씻기고 게다가 탈모에도 좋다고 하니  비교도 해볼 겸 사봅니다.  오늘 받고 내일부터 사용해보고 한달 후 다시 올릴께요^^,5,20.09.14.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
한달사용기재구매배송이빠르고 안간지러워요,5,20.10.23.,옵션: 05 자양윤모 비듬 샴푸 400ML X2,['세정력_아주 만족해요']
잘도착했구요 항상 쓰는제품이라 만족합니다 리뷰보니 다른사람은 샘플도 줬던데..  달랑 샴푸만 주고ㅜㅜ 사람차별하는건지ㅜㅜ,3,20.10.24.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
너무만족해서 매번재구입합니다.,5,20.11.12.,옵션: 03 자양윤모 민감성 샴푸 400ML X2,['세정력_아주 만족해요']
아직 안써봤는데 후기가 좋아서 샀어요,4,20.11.10.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_보통이에요']
세정력 우수하고 개운한 느낌은 이만한 샴푸 없네요 몇 년째 이샴푸만 씁니다,5,20.10.07.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
사은품도 많고 상품도 질이 좋아서 만족스러워용ㅎ,5,20.10.20.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
탈모걱정때메 구매해봤어여 여러 제품 삿는데 사은품도 마니 넣어주셔서 좋네여어어,5,20.10.16.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_보통이에요']
머리가 많이 빠져서 구매했는데 좋은거 같아요,5,20.10.19.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_아주 만족해요']
매번쓰던거라서 좋습니다,5,20.10.23.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
머리도 깨긋해지는거같고 좋아여,5,20.11.13.,옵션: 05 자양윤모 비듬 샴푸 400ML X2,['세정력_아주 만족해요']
굿굿 굿굿 굿굿 굿굿 굿굿 굿굿,5,20.12.09.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_아주 만족해요']
리뷰보고 샀는데 좋네요~,5,20.10.24.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_보통이에요']
머리가 너무 좋아해요~~~~,5,20.11.15.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_아주 만족해요']
저는 두피가 민감성이라 따로 구입했어요,5,20.10.22.,옵션: 03 자양윤모 민감성 샴푸 400ML X2,['세정력_보통이에요']
한달사용기재구매늘 쓰는 려샴푸 늘 만족하면서 쓰고 있어요,4,20.10.21.,옵션: 03 자양윤모 민감성 샴푸 400ML X2,['세정력_아주 만족해요']
비듬으로 고민중인데 이전에 써 보고 만족해서 다시 씁니다,5,20.11.06.,옵션: 05 자양윤모 비듬 샴푸 400ML X2,['세정력_아주 만족해요']
세정력이 매우 좋습니다. 민트처럼 화한 느낌은 없지만 유분이 없어 1주일에 머리를 두번감는 언니말에 의하면 묵은때가 싹 씻어지는 기분이라고 했어요ㅎㅎ;; 향은 진생이라 처음에는 약간 거북하기도 했지만 비교적 빨리 적응되는것 같아요~,3,20.09.23.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
빠른 배송감사합니다,5,20.10.21.,옵션: 05 자양윤모 비듬 샴푸 400ML X2,['세정력_아주 만족해요']
저렴한 가격에 사은품도 매우 만족해요 ~,5,20.10.20.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_아주 만족해요']
처음 써보는데 괜찮은것 같아요,5,20.10.21.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_보통이에요']
가격대비 넘 만족합니다.,5,20.11.13.,옵션: 03 자양윤모 민감성 샴푸 400ML X2,['세정력_아주 만족해요']
시간이 지나도 머리 기름기가 없습니다,5,20.11.09.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
"머리카락이 너무 약하고 잘 끊겨서 평소에 샴푸를 가려서 쓰는 편인데 맞는 제품을 찾기가 어려웠어요~손상모에 좋다고 친구가 권해줘서 써봤는데 저녁까지 제 머리카락이라고 느껴지지 않을 정도네요,향기도 은은하고 좋아서 하루종일 기분이 좋았어요~ 좋은 제품 만들어주셔서 감사합니다!~^^",5,20.09.20.,옵션: 04 자양윤모 힘없는모발 샴푸 400ML X2,['세정력_아주 만족해요']
냄새좋구 계속 싸봐야알거같아요,5,20.11.10.,옵션: 01 자양윤모 지성 샴푸 400ML X2,['세정력_아주 만족해요']
잘작았습니다 잘잗았스빈다,5,20.11.14.,옵션: 02 자양윤모 중건성 샴푸 400ML X2,['세정력_보통이에요']
왜 다들 려삼푸를 찬양하는지 알겠어요 좋아요,5,20.11.09.,옵션: 05 자양윤모 비듬 샴푸 400ML X2,['세정력_아주 만족해요']
계속쓰고있는제품이예요 저렴하게샀네요,4,20.10.19.,옵션: 03 자양윤모 민감성 샴푸 400ML X2,['세정력_보통이에요']
