content,score,date,option,satis_list
한달사용기한달넘게사용중입니다 두피여드름이 확실히 줄었고 탈모증상도 조금 완화되는거같습니다 지속적으로사용해볼예정입니다  머리를 감고나서 두피상쾌함도 느껴집니다,5,20.11.10.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기감사합니다! 잘 쓰고 있어요,5,20.11.21.,종류: 2. 비어멕 독일맥주효모 트리트먼트,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
물건 잘 받았습니다. 제품 문제도 잘 대응해주시고 친절함에 만점 드립니다. 물건 많이파세요,5,20.11.04.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
빠른배송감사합니다~~~~,4,20.11.24.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기한 반년째?? 처음 알게 된 후 쭈욱 쓰고 있어요. 거품이 잘 나고 풍부해서 대용량 제품이 아닌데도 오래 쓸 수 있어요. 확실히 두피가 개운하고 깔끔해졌고 편해졌어요. 돈 아깝지 않은 제품입니다.,5,20.10.06.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기한 반년째?? 처음 알게 된 후 쭈욱 쓰고 있어요. 거품이 잘 나고 풍부해서 대용량 제품이 아닌데도 오래 쓸 수 있어요. 확실히 두피가 개운하고 깔끔해졌고 편해졌어요. 돈 아깝지 않은 제품입니다 ^^,5,20.10.06.,종류: 2. 비어멕 독일맥주효모 트리트먼트,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
정말 깨끗한 느낌입니다 포장상태 아주 완벽했어요 감사합니다,5,20.11.15.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
환절기만 되면 심해지는 탈모 때문에 구매해봤어요.3일째 쓰고 있는데 아직은 모르겠어요.사용감은 좋아요.거품도 풍성하게 나고 샴푸하고 헹굼할때 머리카락이 뻣뻣하지 않고 부드러워서 좋네요.감고나면 시원한 느낌도 들고 기분탓인지 모르겠는데  약간 풍성해진 느낌도 들어요.효과가 나타나기를 바래봅니다.많이 파세요.,4,20.10.11.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
아직 써보지는 않았는데 좋을거같아여,5,20.11.21.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기머리에 힘이 생기는 느낌은 만족스럽습니다,5,20.10.30.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
잘 써볼게요 아직 효과는 모르겟어요,5,20.11.14.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달사용기자극없이 깔끔하게 세정되어 좋습니다,5,20.11.02.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기재구매계속 재구매하고있어요 좋아요,5,20.11.02.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기효과너무 좋아서 계속 구매중입니다,5,20.10.30.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
남편이 써보고 좋다네여~~~~~^^,5,20.11.24.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
향도 좋지만 일단 다른 샴푸 린스에 비해서 사용후 훨씬 부드러운게 차이가 많이납니다.,5,20.11.11.,종류: 2. 비어멕 독일맥주효모 트리트먼트,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
좋은거같아서 두번째 구매합니다.,5,20.11.19.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
"소문듣고 구매했습니다. 순하고,거품도 잘나요. 잘써볼게요",5,20.11.03.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기쿨링성분 있어서 시원하이 좋은디 효과는 잘 모르겠습니다.,4,20.10.28.,종류: 2. 비어멕 독일맥주효모 트리트먼트,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
너무좋네요  두피가 개운해지는 느낌,4,20.11.10.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
좋은거같아요 재구매할게요,5,20.11.21.,종류: 2. 비어멕 독일맥주효모 트리트먼트,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아직 사용전이라 잘은 모르겠어요,5,20.11.19.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
아직 사용전 입니다. 사용잘해볼께요~^^,5,20.10.31.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
계속 사용중입니다.,5,20.11.23.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
탈모샴푸 찾던중 처음으로 주문해봐요. 써보고 좋으면 또 주문할게요,4,20.10.18.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
생가보다 사이즈가 작아요..시중샴푸에 반정도 사이즈입니다,3,20.10.19.,,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
우선 택배박스가 다터져서 와서 배송은 별로였으나 다행히 샴푸통은 깨지지않아서 다행임 그동안 탈모샴푸 여러종류 다 써본결과 효과하나도 없고 머리감고나면 너무 뻣뻣하고 부스스했는데 이제품은 향도좋고 거품도 많이나서 많이 안짜도 됨. 젤 좋은  점은 감고나면 머리결이 부드럽다는거 그리고 향이 오래지속되는점이 마음에듬  탈모완화 효과는 계속 써봐야 알겠죠 한달후 후기 올리겠습니다,4,20.09.06.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
향도좋고 자극도없고 굿입니다,5,20.11.17.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
배송빠르고 만족합니다,4,20.10.28.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
신랑 사줬어용 ㅋㅋ 좋아하네요~ㅋ,5,20.11.13.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
머리숱이 풍성해지고 머리결이 좋아져요,4,20.11.15.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기잘쓰고있습니다 수고하세요,3,20.10.28.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기한달이상 지속적으로 사용중입니다 탈모증상이 확실히 완화된것으로 느껴집니다,5,20.11.10.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매하려구요 좋으네요,5,20.11.21.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매탈모샴푸로 사용중입니다. 효과가 있기를 바랍니다,4,20.11.13.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
재구매좋아요 두피기름진데 떡 잘안지고 머리도 잘안빠져서 재구매했어요 택배사에서 문제 있었는데 바로 해결해 주시고 좋아요 다음에 또 구매할게요,5,20.10.21.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
생각만큼 시원한 느낌은 아니지만 세정력 좋고 좋아요,5,20.10.14.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
향은일단좋네요 효과는더봐야알듯,5,20.11.04.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
배송도 빠르고 좋네요 잘 쓸게요!,5,20.11.12.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기제품좋고 배송빨라요,5,20.11.15.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
타사 샴푸에 비해 샴푸 린스이후 머릿결이 확연히 차이가 납니다.,5,20.11.11.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기탈모방지인지 더써보고 좋음 재구매하고5점줄게,4,20.11.09.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
남편 주려고 샀는데 효과가 있었으면 좋겠어요!!,4,20.11.13.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
믿고써봐야겠죠ㅎㅎ 다쓰고 괜찮으면 다음구매때 사진리뷰갑니다~~,5,20.11.05.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
"사실 신랑이 탈모로 고민이 많고 모발이식까지했는데 본인이 활동하는 탈모관련 카페에서 강추했다며 사달라고 하더라구요.ㅋㅋ 오늘받아서 사실 좋은지어떤지 아직은 모르겠고, 좋다고하니까 저도 한번 써보려해요. 사용해보고 나중에 좋으면 사용후기한번더 써볼게요.^^",5,20.09.23.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
"거품이 잘 안날까봐 걱정했는데, 거품도 풍성하고 세정력도 너무 좋아요.",5,20.10.29.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기냄새도 좋고 머리결도 부드럽네요 괜찮은거 같아요,5,20.11.07.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
이거 쓰면 이것만 찾게 될겁니다,5,20.11.13.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기머리도많이빠지고 일단 푸석푸석이심했는데.. 대박이에요!! 머리도 덜빠지고~차분해지고~~ 두번세번네번구매할의향입니다~^^ 친구한테 써보라고 소분해서 홍보중입니다!!,5,20.10.06.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기배송도 빠르고 품질도 좋아요,4,20.11.07.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
향기도 좋고 거품도 충분합니다,5,20.11.12.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
잘쓰고있습니다8개째사용중ㅎ,5,20.11.14.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
감사합니다 효과가 있길 바랍니다,5,20.11.09.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
아직써보지않아서 모르겟지맘 검색하고또검색해보고 구매평정독다해보고 결정해서샀습니다 ㅋ남편에게부디효과가잇기를 ㅜㅜㅜ효과잇음대량구매해서이것만쓸게요!!,5,20.10.24.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
재구매거품이 많이 나서 좋네요 머리가 지성이라 샴푸를 많이 써야 거품이 났는데 탈모효과는 잘 모르겠네요,5,20.10.27.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"아직 며칠 안됐는데, 효과가 있겠지 생각하며 사용 중이예요. 향은 아주 안나진 않고, 제가 향에 좀 예민한 편이라 무향 제품을 좋아하는데 트리트먼트까지 쓰면 향이 더 오래 남네요. 며칠 더 써야 알 것 같은데 감을 때 빠지는 건 좀 줄었어요. 말릴 때 빠지는 건 여전하지만요..",5,20.10.14.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
재구매벌써3통째 구매합니다. 머리카락 덜빠지는건 확실하구요~눈으로도 보입니다. 향도 자극적이지 않고 은은하구요. 두피자극도 없고 순해요.,5,20.10.19.,종류: 1. 비어멕 독일맥주효모 탈모샴푸,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
